id,lat,lon
8460,55.812292,11.501293
8461,56.036323,10.196320
8462,55.666667,12.583333
8463,55.666667,12.583333
8464,55.666667,12.583333
8465,55.666667,12.583333
8466,56.328149,9.377833
8467,None,None
8468,55.855443,11.967863
8469,55.666667,12.583333
8470,55.666667,12.583333
8471,55.666667,12.583333
8472,55.756664,9.861328
8473,None,None
8474,54.943118,8.869335
8475,55.438715,11.560856
8476,56.050511,8.722032
8477,None,None
8478,55.650000,12.600000
8479,None,None
8480,55.666667,12.583333
8481,55.666667,12.583333
8482,None,None
8483,None,None
8484,55.650000,12.600000
8485,55.666667,12.583333
8486,55.494131,9.458997
8487,57.035498,9.941163
8488,55.291507,10.219075
8489,54.984638,12.482882
8490,None,None
8491,55.646202,12.636435
8492,55.855443,11.967863
8493,55.933333,12.316667
8494,55.494131,9.458997
8495,57.443803,10.547177
8496,56.551663,10.298744
8497,55.666667,12.583333
8498,55.666667,12.583333
8499,55.697852,11.409039
8500,55.710285,12.475608
8501,55.710285,12.475608
8502,None,None
8503,None,None
8504,55.666667,12.583333
8505,55.255400,12.379365
8506,55.666667,12.583333
8507,55.666667,12.583333
8508,55.666667,12.583333
8509,55.666667,12.583333
8510,56.029377,12.586267
8511,55.678467,12.522092
8512,55.971524,12.373709
8513,55.666667,12.583333
8514,55.666667,12.583333
8515,55.666667,12.583333
8516,55.252434,9.489315
8517,None,None
8518,None,None
8519,None,None
8520,None,None
8521,55.983415,9.918203
8522,56.172711,9.010651
8523,55.666667,12.583333
8524,None,None
8525,56.086420,8.248684
8526,57.035498,9.941163
8527,54.987043,12.284609
8528,55.666667,12.583333
8529,55.666667,12.583333
8530,55.666024,11.567849
8531,None,None
8532,55.794881,12.451030
8533,55.838923,12.067612
8534,55.666667,12.583333
8535,55.890722,12.501345
8536,54.762935,11.582084
8537,55.528779,11.781351
8538,55.058732,10.591346
8539,55.255400,12.379365
8540,55.865675,9.873531
8541,55.666597,12.403768
8542,55.666667,12.583333
8543,54.983333,11.900000
8544,55.666667,12.583333
8545,55.666667,12.583333
8546,55.666667,12.583333
8547,55.666667,12.583333
8548,56.460704,10.036390
8549,55.678467,12.522092
8550,55.650000,12.600000
8551,55.650000,12.600000
8552,55.771785,12.505991
8553,55.666667,12.583333
8554,54.856205,10.517255
8555,55.666667,12.583333
8556,56.153423,10.225530
8557,55.666667,12.583333
8558,None,None
8559,None,None
8560,None,None
8561,55.666667,12.583333
8562,None,None
8563,55.666667,12.583333
8564,None,None
8565,56.136747,9.160023
8566,57.084608,9.463263
8567,None,None
8568,None,None
8569,55.666667,12.583333
8570,56.355500,9.908192
8571,55.666667,12.583333
8572,55.666667,12.583333
8573,55.666667,12.583333
8574,55.393475,10.394935
8575,None,None
8576,56.638115,9.795317
8577,55.106679,10.291327
8578,55.666667,12.583333
8579,55.650000,12.600000
8580,55.319521,10.206589
8581,None,None
8582,55.212239,11.189527
8583,None,None
8584,None,None
8585,55.292521,10.566945
8586,55.393475,10.394935
8587,55.952370,12.465967
8588,55.393475,10.394935
8589,55.666667,12.583333
8590,55.666667,12.583333
8591,None,None
8592,None,None
8593,None,None
8594,56.551663,10.298744
8595,None,None
8596,55.793254,11.954339
8597,55.402719,11.354142
8598,56.029377,12.586267
8599,None,None
8600,56.830024,10.119783
8601,55.472571,10.330618
8602,None,None
8603,55.393475,10.394935
8604,55.666667,12.583333
8605,None,None
8606,55.944046,11.752678
8607,None,None
8608,55.621570,8.480730
8609,54.782641,11.093617
8610,55.666667,12.583333
8611,55.313717,11.754632
8612,55.650000,12.600000
8613,55.587057,11.654125
8614,55.460008,12.183415
8615,55.666667,12.583333
8616,55.839773,9.249978
8617,55.666667,12.583333
8618,55.393475,10.394935
8619,55.635239,12.648948
8620,55.666667,12.583333
8621,55.646202,12.636435
8622,55.666667,12.583333
8623,55.666667,12.583333
8624,55.650000,12.600000
8625,55.666667,12.583333
8626,55.666667,12.583333
8627,55.552613,12.203593
8628,55.636126,12.601947
8629,55.666667,12.583333
8630,None,None
8631,55.964820,9.755561
8632,55.666667,12.583333
8633,54.888943,11.656566
8634,55.666667,12.583333
8635,57.035498,9.941163
8636,None,None
8637,55.666667,12.583333
8638,55.757692,12.488994
8639,56.153423,10.225530
8640,55.499223,9.744498
8641,55.666667,12.583333
8642,55.813244,9.527503
8643,None,None
8644,55.666667,12.583333
8645,55.666667,12.583333
8646,55.678467,12.522092
8647,55.666667,12.583333
8648,55.100907,14.706636
8649,55.735649,12.151579
8650,56.029377,12.586267
8651,55.666667,12.583333
8652,55.058732,10.591346
8653,54.837343,11.128390
8654,55.658126,12.524062
8655,55.678467,12.522092
8656,56.153423,10.225530
8657,56.153423,10.225530
8658,55.326574,11.150012
8659,55.666667,12.583333
8660,56.063884,12.141878
8661,55.666667,12.583333
8662,55.666667,12.583333
8663,55.666667,12.583333
8664,55.635239,12.648948
8665,55.666667,12.583333
8666,55.666667,12.583333
8667,55.666667,12.583333
8668,55.650000,12.600000
8669,55.666667,12.583333
8670,56.029377,12.586267
8671,55.666667,12.583333
8672,None,None
8673,None,None
8674,55.666667,12.583333
8675,55.393475,10.394935
8676,55.799135,12.116607
8677,55.666667,12.583333
8678,None,None
8679,55.594566,12.668952
8680,None,None
8681,55.705708,12.496367
8682,54.694952,11.388850
8683,55.666667,12.583333
8684,55.096710,10.240669
8685,55.760043,11.912640
8686,55.666667,12.583333
8687,55.666667,12.583333
8688,None,None
8689,55.751225,11.960827
8690,55.666667,12.583333
8691,56.993887,8.753129
8692,54.983333,11.900000
8693,54.984638,12.482882
8694,None,None
8695,None,None
8696,55.490816,11.769089
8697,55.666667,12.583333
8698,None,None
8699,55.865675,9.873531
8700,None,None
8701,54.937994,10.721368
8702,55.666667,12.583333
8703,55.640094,12.080540
8704,None,None
8705,55.666667,12.583333
8706,55.666667,12.583333
8707,None,None
8708,55.666667,12.583333
8709,55.666667,12.583333
8710,55.666667,12.583333
8711,55.666667,12.583333
8712,None,None
8713,None,None
8714,55.666667,12.583333
8715,55.666597,12.403768
8716,55.678467,12.522092
8717,55.771785,12.505991
8718,55.666667,12.583333
8719,None,None
8720,56.651168,9.748351
8721,55.666667,12.583333
8722,55.678467,12.522092
8723,55.666667,12.583333
8724,55.666667,12.583333
8725,55.666667,12.583333
8726,54.837343,11.128390
8727,55.804820,12.560025
8728,55.730368,9.841534
8729,56.780277,9.045585
8730,55.658126,12.524062
8731,55.666667,12.583333
8732,55.666667,12.583333
8733,55.666667,12.583333
8734,None,None
8735,56.086420,8.248684
8736,None,None
8737,55.349357,12.233823
8738,None,None
8739,55.666667,12.583333
8740,None,None
8741,55.666667,12.583333
8742,None,None
8743,55.217881,11.810876
8744,56.281832,10.766809
8745,None,None
8746,None,None
8747,55.666667,12.583333
8748,55.678467,12.522092
8749,None,None
8750,55.666667,12.583333
8751,55.666667,12.583333
8752,54.937994,10.721368
8753,55.666667,12.583333
8754,55.666667,12.583333
8755,55.666667,12.583333
8756,55.393475,10.394935
8757,55.666667,12.583333
8758,55.666667,12.583333
8759,55.666667,12.583333
8760,55.666667,12.583333
8761,55.666667,12.583333
8762,55.650000,12.600000
8763,55.140384,15.013885
8764,55.771785,12.505991
8765,55.666667,12.583333
8766,55.666667,12.583333
8767,55.326574,11.150012
8768,55.666667,12.583333
8769,55.678467,12.522092
8770,55.616667,12.650000
8771,55.666667,12.583333
8772,55.666667,12.583333
8773,None,None
8774,55.666667,12.583333
8775,56.460704,10.036390
8776,55.666667,12.583333
8777,55.666667,12.583333
8778,55.096710,10.240669
8779,56.170146,9.565162
8780,55.666667,12.583333
8781,55.666667,12.583333
8782,54.937994,10.721368
8783,55.299084,11.511196
8784,56.789531,8.615567
8785,55.666667,12.583333
8786,55.436397,11.244819
8787,56.153423,10.225530
8788,None,None
8789,56.283333,8.766667
8790,55.666667,12.583333
8791,54.836453,11.483058
8792,55.666667,12.583333
8793,55.666667,12.583333
8794,None,None
8795,56.749436,8.419525
8796,55.666667,12.583333
8797,55.650292,12.409963
8798,55.666667,12.583333
8799,55.666667,12.583333
8800,55.666667,12.583333
8801,55.651014,12.598493
8802,None,None
8803,None,None
8804,None,None
8805,None,None
8806,None,None
8807,55.375430,11.971359
8808,56.198018,10.199614
8809,None,None
8810,55.666667,12.583333
8811,55.666667,12.583333
8812,55.666667,12.583333
8813,56.269210,10.098807
8814,55.666667,12.583333
8815,None,None
8816,55.666667,12.583333
8817,56.803809,9.515814
8818,55.666667,12.583333
8819,55.666667,12.583333
8820,55.272564,11.481121
8821,None,None
8822,55.666667,12.583333
8823,55.494131,9.458997
8824,56.090216,12.172335
8825,55.666667,12.583333
8826,55.058732,10.591346
8827,55.906714,12.183260
8828,56.452820,9.404291
8829,55.666667,12.583333
8830,55.678467,12.522092
8831,55.575781,9.761693
8832,56.040090,10.093077
8833,57.002622,10.035629
8834,57.035498,9.941163
8835,56.563814,9.040245
8836,56.057665,8.504062
8837,54.856205,10.517255
8838,55.666667,12.583333
8839,55.666667,12.583333
8840,55.865675,9.873531
8841,55.666667,12.583333
8842,None,None
8843,55.650000,12.600000
8844,55.666667,12.583333
8845,55.494131,9.458997
8846,56.153423,10.225530
8847,55.650000,12.600000
8848,56.551663,10.298744
8849,57.247970,9.589705
8850,56.000000,12.566667
8851,55.499223,9.744498
8852,55.666667,12.583333
8853,55.666667,12.583333
8854,55.666667,12.583333
8855,55.326574,11.150012
8856,55.666667,12.583333
8857,55.640094,12.080540
8858,55.666667,12.583333
8859,None,None
8860,55.666667,12.583333
8861,None,None
8862,55.666667,12.583333
8863,54.856205,10.517255
8864,55.666667,12.583333
8865,55.650000,12.600000
8866,55.666667,12.583333
8867,None,None
8868,55.666667,12.583333
8869,56.452820,9.404291
8870,55.393475,10.394935
8871,55.666667,12.583333
8872,55.666667,12.583333
8873,None,None
8874,55.930394,12.469553
8875,55.865675,9.873531
8876,55.666667,12.583333
8877,55.666667,12.583333
8878,55.402719,11.354142
8879,None,None
8880,55.666667,12.583333
8881,55.666667,12.583333
8882,55.771785,12.505991
8883,56.029377,12.586267
8884,None,None
8885,55.666667,12.583333
8886,55.666667,12.583333
8887,55.575781,9.761693
8888,55.666667,12.583333
8889,None,None
8890,56.923247,8.866794
8891,55.934052,12.504850
8892,None,None
8893,55.666667,12.583333
8894,None,None
8895,55.936483,12.076922
8896,56.533333,8.300000
8897,None,None
8898,None,None
8899,None,None
8900,55.678467,12.522092
8901,55.933333,12.316667
8902,55.666667,12.583333
8903,55.666667,12.583333
8904,55.666667,12.583333
8905,55.678467,12.522092
8906,55.666667,12.583333
8907,55.666667,12.583333
8908,None,None
8909,55.059350,14.887236
8910,55.666667,12.583333
8911,None,None
8912,None,None
8914,55.666667,12.583333
8915,55.666667,12.583333
8916,55.666667,12.583333
8917,55.666667,12.583333
8918,None,None
8919,55.666667,12.583333
8920,54.837343,11.128390
8921,55.666667,12.583333
8922,None,None
8923,55.393475,10.394935
8924,55.650000,12.600000
8925,56.537438,9.551627
8926,55.499223,9.744498
8927,None,None
8928,56.149336,9.787642
8929,55.666667,12.583333
8930,55.666667,12.583333
8931,55.666667,12.583333
8932,55.182124,14.711167
8933,55.666667,12.583333
8934,55.666667,12.583333
8935,55.057684,11.866791
8936,54.943118,8.869335
8937,55.666667,12.583333
8938,55.666667,12.583333
8939,55.666667,12.583333
8940,None,None
8941,55.666667,12.583333
8942,55.681984,11.100426
8943,54.712418,11.925452
8944,55.666667,12.583333
8945,55.565192,10.092923
8946,55.650000,12.600000
8947,55.666667,12.583333
8948,55.666667,12.583333
8949,None,None
8950,56.416511,10.023410
8951,55.402719,11.354142
8952,55.666667,12.583333
8953,55.666667,12.583333
8954,55.666667,12.583333
8955,55.666667,12.583333
8956,55.100907,14.706636
8957,55.666667,12.583333
8958,56.537886,9.999812
8959,55.666667,12.583333
8960,55.393475,10.394935
8961,56.029377,12.586267
8962,55.058732,10.591346
8963,55.635239,12.648948
8964,None,None
8965,55.666667,12.583333
8966,55.666667,12.583333
8967,55.635239,12.648948
8968,55.666667,12.583333
8969,None,None
8970,55.646202,12.636435
8971,55.666667,12.583333
8972,55.666667,12.583333
8973,None,None
8974,55.666667,12.583333
8975,None,None
8976,None,None
8977,55.666667,12.583333
8978,55.666667,12.583333
8979,None,None
8980,55.730368,9.841534
8981,55.666667,12.583333
8982,55.666667,12.583333
8983,None,None
8984,55.880980,12.501106
8985,55.666667,12.583333
8986,56.029377,12.586267
8987,55.666667,12.583333
8988,54.910792,9.736011
8989,None,None
8990,55.650000,12.600000
8991,55.666667,12.583333
8992,55.666667,12.583333
8993,None,None
8994,55.865690,12.557869
8995,57.035498,9.941163
8996,55.678467,12.522092
8997,55.666667,12.583333
8998,55.666667,12.583333
8999,None,None
9000,None,None
9001,None,None
9002,None,None
9003,56.009046,12.585951
9004,55.865675,9.873531
9005,55.309962,12.389795
9006,55.806823,8.628588
9007,55.525073,12.164352
9008,55.525073,12.164352
9009,55.666667,12.583333
9010,55.666667,12.583333
9011,None,None
9012,55.393475,10.394935
9013,55.666667,12.583333
9016,55.666667,12.583333
9017,55.666667,12.583333
9018,55.666667,12.583333
9019,55.393475,10.394935
9020,55.393475,10.394935
9021,55.666667,12.583333
9022,55.666667,12.583333
9023,56.153423,10.225530
9024,55.666667,12.583333
9025,55.666667,12.583333
9026,55.499223,9.744498
9027,55.666667,12.583333
9029,55.666667,12.583333
9030,56.475147,8.790811
9031,56.720861,10.114030
9033,55.666667,12.583333
9034,None,None
9035,55.666667,12.583333
9036,55.666667,12.583333
9037,55.666667,12.583333
9038,56.376337,10.784086
9039,None,None
9040,54.943118,8.869335
9041,55.666667,12.583333
9042,None,None
9043,55.666667,12.583333
9044,55.749029,12.546008
9045,55.650000,12.600000
9046,55.666667,12.583333
9047,55.526422,11.315974
9048,54.836453,11.483058
9049,55.973475,12.403860
9050,None,None
9051,None,None
9052,56.283333,8.766667
9053,55.575781,9.761693
9054,55.666667,12.583333
9055,55.666667,12.583333
9056,None,None
9057,55.666667,12.583333
9058,55.666667,12.583333
9059,55.666667,12.583333
9060,55.708391,9.542763
9061,55.326574,11.150012
9062,55.678467,12.522092
9063,55.699877,12.409626
9064,None,None
9065,55.813244,9.527503
9066,55.809873,12.362286
9067,55.666667,12.583333
9068,None,None
9069,55.438715,11.560856
9070,56.501955,10.337189
9071,55.636126,12.601947
9072,None,None
9073,55.666667,12.583333
9074,None,None
9075,None,None
9076,54.837343,11.128390
9077,55.666667,12.583333
9078,55.058732,10.591346
9079,55.666667,12.583333
9080,55.666667,12.583333
9081,55.666667,12.583333
9082,55.666667,12.583333
9083,55.666667,12.583333
9084,55.650000,12.600000
9085,None,None
9086,55.666667,12.583333
9087,55.666667,12.583333
9088,55.666667,12.583333
9089,55.666667,12.583333
9090,55.666667,12.583333
9091,None,None
9092,55.650000,12.600000
9093,55.725000,12.375000
9094,55.666667,12.583333
9095,55.666667,12.583333
9096,56.412850,10.895649
9097,55.666667,12.583333
9098,56.926460,8.507825
9099,54.782641,11.093617
9100,55.666667,12.583333
9101,None,None
9102,None,None
9103,55.666667,12.583333
9104,56.053071,12.118481
9105,55.666667,12.583333
9106,55.666667,12.583333
9107,55.970793,9.608549
9108,55.470276,8.451869
9109,55.666667,12.583333
9110,56.430791,10.378184
9111,55.757294,10.270957
9112,55.666667,12.583333
9113,56.153423,10.225530
9114,None,None
9115,55.058981,15.132815
9116,55.100907,14.706636
9117,55.100907,14.706636
9118,55.100907,14.706636
9119,55.100907,14.706636
9120,55.058981,15.132815
9121,55.100907,14.706636
9122,55.100907,14.706636
9123,55.136437,15.143710
9124,None,None
9125,55.107683,14.745395
9126,None,None
9127,55.100907,14.706636
9128,55.273035,14.805166
9129,55.182124,14.711167
9130,None,None
9131,55.100907,14.706636
9132,56.112547,9.732177
9133,55.273035,14.805166
9134,55.068666,14.925412
9135,None,None
9136,55.100907,14.706636
9137,55.100907,14.706636
9138,55.100907,14.706636
9139,55.058981,15.132815
9140,55.100907,14.706636
9141,55.100907,14.706636
9142,55.100907,14.706636
9143,55.068666,14.925412
9144,55.100907,14.706636
9145,55.068666,14.925412
9146,55.100907,14.706636
9147,55.100907,14.706636
9148,55.100907,14.706636
9149,None,None
9150,55.286807,14.785096
9151,55.273035,14.805166
9152,None,None
9153,55.100907,14.706636
9154,None,None
9155,55.273035,14.805166
9156,55.100907,14.706636
9157,55.100907,14.706636
9158,55.100907,14.706636
9159,55.273035,14.805166
9160,55.058981,15.132815
9161,55.182124,14.711167
9162,55.058981,15.132815
9163,55.100907,14.706636
9164,55.182124,14.711167
9165,55.058981,15.132815
9166,55.100907,14.706636
9167,55.116667,15.116667
9168,55.239755,14.795377
9169,55.058981,15.132815
9170,55.058981,15.132815
9171,55.210141,14.974043
9172,55.100907,14.706636
9173,55.100907,14.706636
9174,55.100907,14.706636
9175,55.100907,14.706636
9176,55.100907,14.706636
9177,None,None
9178,55.100907,14.706636
9179,None,None
9180,55.100907,14.706636
9181,55.100907,14.706636
9182,55.100907,14.706636
9183,55.140384,15.013885
9184,None,None
9185,None,None
9186,55.207930,14.741763
9187,55.136437,15.143710
9188,None,None
9189,None,None
9190,None,None
9191,55.666667,12.583333
9192,55.666667,12.583333
9193,55.666667,12.583333
9194,55.666667,12.583333
9195,55.666667,12.583333
9196,None,None
9197,55.708391,9.542763
9198,55.429434,11.728883
9199,55.650000,12.600000
9200,57.466323,9.988917
9201,55.058732,10.591346
9202,54.856205,10.517255
9203,55.678467,12.522092
